question_id,row_index,sample_id,topic,question,query_profile,selected_alpha,gold_context_hash,chunk_size,chunk_overlap,gold_rank,hit_at_1,hit_at_3,hit_at_5,rr_at_5,latency_seconds,retrieved_context_hashes
Q1212,1211,body-part_2706,body-part,Phổi của con người có cấu tạo như thế nào?,noisy_conversational,0.3,54e7316d126497a64610,1000,200,2,0,1,1,0.5,0.053244599999743514,431be11b2c7859c120fc|54e7316d126497a64610|54e7316d126497a64610|0ee29706753792fc28ff|130faea008385bfea4b9
Q1213,1212,body-part_3487,body-part,Những người mắc bệnh này có thể có số lượng tiểu cầu bao nhiêu?,quantitative,0.4,e5817256c1d2bd6b0d63,1000,200,1,1,1,1,1.0,0.06278740000198013,e5817256c1d2bd6b0d63|272edcb4760b7bdaafb8|585f65a9a4ebeba65846|9fcb2a97085c3a3c6cfc|7e139328892cf138b814
Q1214,1213,body-part_2622,body-part,Độ dày của niêm mạc tử cung thế nào là bình thường?,noisy_conversational,0.3,6bf280dd1f571195db71,1000,200,0,0,0,0,0.0,0.06513339999946766,b67034b564b99f98e80a|2d7022bb48dafb8c014f|b82441d3baa1d998c543|6b010501370dae04321d|c439e88956efdb553b5b
Q1215,1214,body-part_2882,body-part,Các nhà cổ sinh vật học gọi những răng tiền hàm trung gian bị mất này là gì?,semantic,0.3,3559a17fdd3b43ddb17b,1000,200,1,1,1,1,1.0,0.07240780000211089,3559a17fdd3b43ddb17b|5652e7a45c1d239d1002|c3fdda3a9c6b66cd7335|431be11b2c7859c120fc|7e1cb36632b8eebeadd3
Q1216,1215,body-part_3166,body-part,"Ngoài thùy chẩm, chức năng thị giác còn liên quan đến những vùng não nào?",semantic,0.3,8668749b363da73286f7,1000,200,1,1,1,1,1.0,0.06516849999752594,8668749b363da73286f7|5a9f263ba580d540199e|22038355d33f44be600a|e062ca7e0a88792592a6|130faea008385bfea4b9
Q1217,1216,body-part_2572,body-part,Nướu dính được tạo ra để chịu những lực nào?,noisy_conversational,0.3,35c426c128304b546d54,1000,200,1,1,1,1,1.0,0.053965499999321764,35c426c128304b546d54|35c426c128304b546d54|4f456d0bb37af7fd4827|032cd0580bbcce69995e|7f83edab66ca00198b12
Q1218,1217,body-part_2623,body-part,Độ dày niêm mạc tử cung thay đổi như thế nào trong thời kỳ mãn kinh?,noisy_conversational,0.3,6bf280dd1f571195db71,1000,200,0,0,0,0,0.0,0.05912410000019008,6b010501370dae04321d|b67034b564b99f98e80a|4a3f73de30716ad0484a|4efdacca29e0dd503566|5ce2fef1b5c3770edfec
Q1219,1218,body-part_2966,body-part,U hạt rốn là tình trạng như thế nào?,noisy_conversational,0.3,47cc986b74c5692be80f,1000,200,1,1,1,1,1.0,0.04882920000090962,47cc986b74c5692be80f|b2624691337eb601b6d2|b437b99c4d3e3212b320|a07074063d848e038a30|ada0e18d6ac1d7f8b466
Q1220,1219,body-part_2512,body-part,Nêu rõ tên của chất giảm đau được tìm thấy trong nước bọt của con người.,semantic,0.3,c466abdfe2dac8d43330,1000,200,1,1,1,1,1.0,0.05550550000043586,c466abdfe2dac8d43330|c466abdfe2dac8d43330|c34712990c8f42a909bd|154ec8815f82f2386472|28d45346001500afe2d4
Q1221,1220,body-part_2818,body-part,"Tại sao ăn nhiều thực phẩm giàu chất xơ, tập thể dục thường xuyên, hạn chế các chất kích thích, bia rượu, cà phê, thuốc lá giúp cải thiện triệu chứng của hội chứng ruột kích thích?",noisy_conversational,0.3,96daaaf48a5129fb9044,1000,200,1,1,1,1,1.0,0.10996890000023996,96daaaf48a5129fb9044|afb97ead4f5d5ffd2e88|5c19fb1310ec43868634|eceb54a51d1697b9e2c4|ec6cc0aa253d59b31820
Q1222,1221,body-part_1824,body-part,Vị trí của lá lách nằm ở đâu?,semantic,0.3,ab5d16c76385511d3dc0,1000,200,1,1,1,1,1.0,0.051589000002422836,ab5d16c76385511d3dc0|9dc4159cf8ababefbfe7|9d5d2d33b50b054eae57|b5c24d1fce462c945769|c3dda64f7fbce9b12698
Q1223,1222,body-part_3732,body-part,Sự hình thành sỏi túi tinh có thể do nguyên nhân nào?,semantic,0.3,1883e62e2f357f86dedf,1000,200,1,1,1,1,1.0,0.0586669999975129,1883e62e2f357f86dedf|78aa262bd76d01bf6fad|9c060c470456faf9e5f6|b8c94e328067be18bf6d|74605a26399f916a9f2b
Q1224,1223,body-part_4150,body-part,Ợ chua có thể gây ra đau ở vùng nào trên cơ thể?,semantic,0.3,969b97f3b3e7b8afa700,1000,200,1,1,1,1,1.0,0.06336950000331854,969b97f3b3e7b8afa700|e481b359c862acc112df|2761e3492f775d18e293|cff12d133a36c538669a|eb465e10c99b59fe2e07
Q1225,1224,body-part_3863,body-part,Đường đi vào tủy răng của các sợi thần kinh là gì?,semantic,0.3,0906ddd594b8fa99a69b,1000,200,1,1,1,1,1.0,0.06086199999845121,0906ddd594b8fa99a69b|5e0e2a996c9e1420a050|545f2256c923894fb603|adfb116cf3c527b28584|4d6423f80d48f3977233
Q1226,1225,body-part_1532,body-part,Rối loạn chức năng giao cảm là nguyên nhân cho tình trạng khó chịu nào sức khỏe tâm thần?,noisy_conversational,0.3,a40056ca7f2829886c44,1000,200,1,1,1,1,1.0,0.07801239999753307,a40056ca7f2829886c44|3ee4747690573d3bf83c|a2e80e9460676fc99d8a|8ad53f997f483c8f71c7|560375f1fd4f7fb1f4c2
Q1227,1226,body-part_4610,body-part,Những vấn đề tâm lý có thể ảnh hưởng đến âm đạo là gì?,noisy_conversational,0.3,0c6e8b03bd147bdeba2c,1000,200,0,0,0,0,0.0,0.06515349999972386,d451c888cd4293cc2ece|a04a53be0a40e26079ea|c3db4aa85d323a8a9f45|cfbd2614503e1b50837f|fc7cf8124e5d75ad2317
Q1228,1227,body-part_4391,body-part,Xương cùng nam giới khác với xương cùng nữ giới như thế nào?,semantic,0.3,a20b4329ceae15fe9934,1000,200,1,1,1,1,1.0,0.05866460000106599,a20b4329ceae15fe9934|a20b4329ceae15fe9934|3de4079e891d752ef25c|ef6a0852e4781d28f1f4|df5c9fb23015a94e1f44
Q1229,1228,body-part_1526,body-part,Hệ thống thần kinh nào là tác dụng chính của khả năng cương cứng dương vật?,semantic,0.3,560375f1fd4f7fb1f4c2,1000,200,1,1,1,1,1.0,0.06891069999983301,560375f1fd4f7fb1f4c2|fe405cba902ec53b4294|b1eb3e39f58782c9be41|2f827a2c465a0d25be85|713826e30d5b3856bea0
Q1230,1229,body-part_4138,body-part,Vùng thượng vị là gì?,semantic,0.3,8c5bbe71ee5d9e505e33,1000,200,2,0,1,1,0.5,0.05551790000026813,969b97f3b3e7b8afa700|8c5bbe71ee5d9e505e33|4c7ab74053f8075294d0|9dc4159cf8ababefbfe7|4158c097509430bcad73
Q1231,1230,body-part_4920,body-part,Sự co thắt nhu động mạnh của ống dẫn tinh có tác dụng gì trong quá trình xuất tinh?,noisy_conversational,0.3,911ce1456c9645815552,1000,200,1,1,1,1,1.0,0.061008600001514424,911ce1456c9645815552|7eda7ff8d39fd1c84e0f|5e0e2a996c9e1420a050|1454ef1ad9530f0bdadd|7d36c299f3e4bc163f56
Q1232,1231,body-part_3799,body-part,Hố ngồi trực tràng có dạng gì khi nhìn ở mặt đứng?,noisy_conversational,0.3,32c1729b944edc2cfbca,1000,200,1,1,1,1,1.0,0.06037109999670065,32c1729b944edc2cfbca|d765d048c1307b0fba9e|227e64c02a0b770da74d|ad008175522d14847ede|5f18c8154bb0a2e25d58
Q1233,1232,body-part_3900,body-part,Bàng quang nằm ở vị trí nào so với tử cung?,semantic,0.3,f9d06e89d7253b305ac5,1000,200,4,0,0,1,0.25,0.06302470000082394,0fd9f2028042a7041708|19592eadbff0a93143bd|e062ca7e0a88792592a6|f9d06e89d7253b305ac5|2d7022bb48dafb8c014f
Q1234,1233,body-part_2754,body-part,Người ăn chay nên chú ý điều gì khi ăn protein thực vật?,semantic,0.3,d3b9a0b580441de3a008,1000,200,1,1,1,1,1.0,0.06324150000000373,d3b9a0b580441de3a008|748a90c9b66bd3188020|d3b9a0b580441de3a008|ed921e21b718c4b595b7|0b045e68045e9c31881a
Q1235,1234,body-part_3537,body-part,Giải thích tình trạng suy giáp mắc phải là gì?,noisy_conversational,0.3,ed53cd318e70801d9a55,1000,200,1,1,1,1,1.0,0.053449700000783196,ed53cd318e70801d9a55|ed53cd318e70801d9a55|31bb4e94a8d66bcd6971|1e625b5e8162616f2737|fe18b5a46f79192d1310
Q1236,1235,body-part_4552,body-part,"Khi phụ nữ bước vào giai đoạn mãn kinh, nồng độ estrogen của họ sẽ thay đổi như thế nào?",noisy_conversational,0.3,59a41d502a071c71c05c,1000,200,3,0,1,1,0.3333333333333333,0.08162760000050184,a133b1def8407b92b216|ca57309e3a8fc6d73cce|59a41d502a071c71c05c|6b010501370dae04321d|2f827a2c465a0d25be85
Q1237,1236,body-part_1626,body-part,Insulin thường gây ra tác dụng phụ nào?,semantic,0.3,656e443268a1d027eaa1,1000,200,1,1,1,1,1.0,0.06710220000240952,656e443268a1d027eaa1|1e88207bb4a74e3adc39|b645d7011eeb24a30be7|edb189ae28e2491dc438|5a76bed3fa55e5c2d1ab
Q1238,1237,body-part_1941,body-part,"Đối với phụ nữ, có nên loại bỏ lông nách không?",noisy_conversational,0.3,cbb4880bcd35995f0b08,1000,200,1,1,1,1,1.0,0.06692059999841149,cbb4880bcd35995f0b08|cbb4880bcd35995f0b08|b158004e431f98f4c34d|6dbed5c7db4625b0466c|d46340b759e533304370
Q1239,1238,body-part_4524,body-part,Nhóm thuốc nào cần ngưng sử dụng trước khi phẫu thuật cắt yết hầu ở phụ nữ?,semantic,0.3,09371239414d2f87f872,1000,200,0,0,0,0,0.0,0.07101210000109859,9c3268a2e46ef3289c8f|290e59e27020d9c81171|3a5925ba89518c16d876|88a90d950b521215971a|445518b1cb8566755619
Q1240,1239,body-part_2170,body-part,Tăng cường thực phẩm giàu vitamin C có lợi ích như thế nào đối với mào tinh hoàn?,exact_lexical,0.2,c6c973fd1728f256af6f,1000,200,1,1,1,1,1.0,0.07724589999997988,c6c973fd1728f256af6f|bd60e2ba3ef74b741418|294e6a00455dfe7e3c05|9565030dfecbba8c7086|b4012293714828a88942
Q1241,1240,body-part_3502,body-part,Cơ vòng Oddi có chức năng gì?,semantic,0.3,045568e3fd3259d666f9,1000,200,1,1,1,1,1.0,0.061872399997810135,045568e3fd3259d666f9|013bf0d2c678ec0b4d64|1d31a49b31bae1b4a9e6|c049b941fea5ff16dc4a|1d31a49b31bae1b4a9e6
Q1242,1241,body-part_2297,body-part,Tiền đình mũi có cấu tạo như thế nào?,semantic,0.3,54f9baaedadea53d3570,1000,200,1,1,1,1,1.0,0.057490799998049624,54f9baaedadea53d3570|c33b7b56f41387cd8e60|8a0a492e43f29d806c6e|82b3954e36ff49dea0e3|9860a4f936121f18a840
Q1243,1242,body-part_2937,body-part,Răng nanh hàm trên có kích thước như thế nào?,semantic,0.3,626c98d96f41e194b7da,1000,200,5,0,0,1,0.2,0.052793800001381896,d7e7f4afcbb6fd307a8b|431be11b2c7859c120fc|5652e7a45c1d239d1002|431be11b2c7859c120fc|626c98d96f41e194b7da
Q1244,1243,body-part_1861,body-part,Khi nào lông mi của phôi thai phát triển?,semantic,0.3,cdf9806ce22cb3a010aa,1000,200,1,1,1,1,1.0,0.050444600001355866,cdf9806ce22cb3a010aa|b67034b564b99f98e80a|ff7186f6adf36f6ae343|54e7316d126497a64610|b2624691337eb601b6d2
Q1245,1244,body-part_1233,body-part,Vai trò của lớp nhu mô giác mạc là gì?,noisy_conversational,0.3,6434b8bbb641912eb1ab,1000,200,1,1,1,1,1.0,0.06685699999798089,6434b8bbb641912eb1ab|130faea008385bfea4b9|a5be611a57e6b37d461e|b67034b564b99f98e80a|013045156ed4a1233b8b
Q1246,1245,body-part_4729,body-part,Những nguyên nhân nào có thể dấn đến làm bệnh viêm bao hoạt dịch đầu gối xuất hiện?,noisy_conversational,0.3,8581039debe7ff18fbf2,1000,200,1,1,1,1,1.0,0.0759968000020308,8581039debe7ff18fbf2|39912f50ca219e781d01|585f65a9a4ebeba65846|a07074063d848e038a30|aaf3906b1f568e8a521c
Q1247,1246,body-part_4386,body-part,Tại sao nên chăm sóc sức khỏe vùng chậu?,noisy_conversational,0.3,e5f3493dbcbeb11984ea,1000,200,1,1,1,1,1.0,0.06247390000135056,e5f3493dbcbeb11984ea|9df65ed74f83e0022c14|f4656ca3136819d6b47f|223bef18db8c88fad0c5|ac3ee8b034f183bcbdd5
Q1248,1247,body-part_4964,body-part,Tắc ống phóng tinh có dẫn đến vô sinh không?,noisy_conversational,0.3,30061d55d345caf790a2,1000,200,1,1,1,1,1.0,0.05829549999907613,30061d55d345caf790a2|911ce1456c9645815552|7eda7ff8d39fd1c84e0f|347e16c7890d27cd0e28|b44f576603dd0c45193b
Q1249,1248,body-part_1515,body-part,"Tại gan, hệ thần kinh giao cảm có tác dụng gì?",noisy_conversational,0.3,b439ee451955495ff729,1000,200,0,0,0,0,0.0,0.05223660000046948,ff29dc2f7a055fff1dc9|ff29dc2f7a055fff1dc9|086eec9bb23e2f7b347c|560375f1fd4f7fb1f4c2|f887cb1289210f1ea209
Q1250,1249,body-part_4621,body-part,STDs và STIs có gì khác nhau?,noisy_conversational,0.3,7ba1f32b0856fd3de255,1000,200,1,1,1,1,1.0,0.05657749999954831,7ba1f32b0856fd3de255|e1829f2b60ad5f70271e|a47575609dc5d1b893e6|73c2166ae0e9cf50c55b|127c3e54169cb1a1ab82
Q1251,1250,body-part_1885,body-part,Lông mày được chia thành ba phần giải phẫu nào?,semantic,0.3,363de78512cabd085630,1000,200,1,1,1,1,1.0,0.06438970000090194,363de78512cabd085630|1257c17e653c910649c6|06ad72366f82e4a45b95|fb20e6e7ad5b33fed6ba|06ad72366f82e4a45b95
Q1252,1251,body-part_3232,body-part,Thùy trán có chức năng gì trong việc sản xuất lời nói và ngôn ngữ?,semantic,0.3,63b2773d945dd501a400,1000,200,1,1,1,1,1.0,0.07067290000122739,63b2773d945dd501a400|3cd4169723b6be0852ec|5a9f263ba580d540199e|ebfb31e28399d8e59fa9|0d629cf64b0f8e84064a
Q1253,1252,body-part_3525,body-part,Trước các vòng sụn khí quản trên và hai bên thanh quản thì tuyến giáp nằm ở đâu?,semantic,0.3,bd781d8c061be4c87cab,1000,200,1,1,1,1,1.0,0.07590590000108932,bd781d8c061be4c87cab|1c32d199a4d9f328e027|ae76683430ba89dbf867|54e7316d126497a64610|89891dc3ca8f3a66ba1f
Q1254,1253,body-part_1513,body-part,Hệ thần kinh giao cảm có tác dụng gì đối với quá trình bài tiết nước tiểu?,semantic,0.3,747c1d3b5dd387b10bcb,1000,200,1,1,1,1,1.0,0.06640740000148071,747c1d3b5dd387b10bcb|ff29dc2f7a055fff1dc9|9ef167117e4ff24e72fa|6ce714d4c06a48018862|ff29dc2f7a055fff1dc9
Q1255,1254,body-part_3778,body-part,Tại sao máu đã khử oxy vẫn mang một số oxy khi vận chuyển từ các mô trở lại tim?,noisy_conversational,0.3,81e2f77a8c3ff395977e,1000,200,1,1,1,1,1.0,0.06778729999859934,81e2f77a8c3ff395977e|62919883b26c73f6eb29|9c8c55e78c368298c240|73973d2fc294a03dc423|9af24bdbad734b230163
Q1256,1255,body-part_3681,body-part,Sỏi mật được hình thành từ thành phần nào?,semantic,0.3,3c99c6ca77c0e19950f9,1000,200,1,1,1,1,1.0,0.046443399998679524,3c99c6ca77c0e19950f9|1883e62e2f357f86dedf|9c060c470456faf9e5f6|b8c94e328067be18bf6d|74605a26399f916a9f2b
Q1257,1256,body-part_4670,body-part,Chế độ dinh dưỡng hợp lý để bảo vệ đĩa đệm gồm những nhóm chất nào?,semantic,0.3,185062c3ebc80987c4f9,1000,200,1,1,1,1,1.0,0.057224500000302214,185062c3ebc80987c4f9|185062c3ebc80987c4f9|b0bf7d83c90b3b10186d|9c62298ece5a2fc7d292|e26b1315e0413c971942
Q1258,1257,body-part_432,body-part,Cholesterol quan trọng như thế nào với cơ thể?,semantic,0.3,a8cc3420dd30d9e0ce2f,1000,200,1,1,1,1,1.0,0.0574427999999898,a8cc3420dd30d9e0ce2f|a8cc3420dd30d9e0ce2f|02db9ebe9bb0d4a18ece|01799de6052524f6b592|c34712990c8f42a909bd
Q1259,1258,body-part_3354,body-part,Độ kết dính của tinh dịch bình thường là như thế nào?,semantic,0.3,74a13f2556729e7d0b0e,1000,200,1,1,1,1,1.0,0.057993700000224635,74a13f2556729e7d0b0e|78aa262bd76d01bf6fad|f617e785554ac29a8fad|7eda7ff8d39fd1c84e0f|347e16c7890d27cd0e28
Q1260,1259,body-part_1007,body-part,Làm thế nào để điều trị nhiễm H. pylori?,semantic,0.3,27e5e048bb4156a8d6e6,1000,200,5,0,0,1,0.2,0.057591900000261376,f02a411bb894af5cde27|0776943b9a5f7f36a210|8d262b33644385ea834c|c1f64074295f5ddedbc8|27e5e048bb4156a8d6e6
Q1261,1260,body-part_2237,body-part,Tại sao nên cẩn thận về các sản phẩm sử dụng trên móng tay chân?,noisy_conversational,0.3,77039bd42e63ce31fe6f,1000,200,3,0,1,1,0.3333333333333333,0.06677520000084769,44878091c0cae194affb|ccf237e32596700edd6e|77039bd42e63ce31fe6f|77039bd42e63ce31fe6f|44878091c0cae194affb
Q1262,1261,body-part_1742,body-part,Hình dạng của ổ cối xương chậu có đặc điểm gì?,noisy_conversational,0.3,47a365176fcb8ac47db2,1000,200,1,1,1,1,1.0,0.06504869999844232,47a365176fcb8ac47db2|c3137bb2c795b8579757|aad762665428d7d54ede|5652e7a45c1d239d1002|d7884f0f5087c799f95a
Q1263,1262,body-part_52,body-part,Những nguyên nhân nào khác ngoài tác dụng phụ của thuốc có thể gây tăng Acid uric máu?,semantic,0.3,09d0c6c1e7e634a71c00,1000,200,1,1,1,1,1.0,0.07452230000126292,09d0c6c1e7e634a71c00|508e6ba29f37b9a08606|64d53c0d3b8de4c26432|a07074063d848e038a30|b645d7011eeb24a30be7
Q1264,1263,body-part_2685,body-part,Cơ trơn trong hệ thống phế quản còn có tên gọi khác là gì?,semantic,0.3,ff29dc2f7a055fff1dc9,1000,200,4,0,0,1,0.25,0.06579119999878458,600589dbe60f87bae49a|013045156ed4a1233b8b|d279011b413322111d36|ff29dc2f7a055fff1dc9|ff29dc2f7a055fff1dc9
Q1265,1264,body-part_482,body-part,Làm thế nào để điều chỉnh lượng natri hằng định trong cơ thể?,semantic,0.3,888e4acdc065169a4267,1000,200,1,1,1,1,1.0,0.060754599999199854,888e4acdc065169a4267|1d31a49b31bae1b4a9e6|b1eb3e39f58782c9be41|6a5f886f53225c38ebef|8915a9a20837bade0866
Q1266,1265,body-part_3326,body-part,Cơ chế nào ngăn ngừa trào ngược dịch dạ dày và axit vào thực quản?,noisy_conversational,0.3,c0e390869bff163e7320,1000,200,1,1,1,1,1.0,0.057768599999690196,c0e390869bff163e7320|c0e390869bff163e7320|2761e3492f775d18e293|944f750b205cbeae035e|a8e78124e08cbd70e16a
Q1267,1266,body-part_2632,body-part,"Trong tình trạng độ dày của nội mạc tử cung quá mức, tần suất xuất hiện các chu kỳ kinh nguyệt kéo dài bao lâu?",quantitative,0.4,5ce2fef1b5c3770edfec,1000,200,1,1,1,1,1.0,0.08175050000136252,5ce2fef1b5c3770edfec|6b010501370dae04321d|4efdacca29e0dd503566|2d7022bb48dafb8c014f|66d1bfcc8efb37bda678
Q1268,1267,body-part_1056,body-part,Việc bài tiết Fluor qua sữa mẹ có nhiều hay không?,exact_lexical,0.2,220c4da04b3530e6b587,1000,200,1,1,1,1,1.0,0.05152549999911571,220c4da04b3530e6b587|932e98d0da59e54d500b|d7438e3774767f0527e2|c3a72ec15501e047d218|86f461bd6a18d9cc0d91
Q1269,1268,body-part_1661,body-part,Thức ăn được chuyển từ miệng vào thực quản như thế nào?,semantic,0.3,5e1c5f991818b589f399,1000,200,1,1,1,1,1.0,0.054790500002127374,5e1c5f991818b589f399|2761e3492f775d18e293|89891dc3ca8f3a66ba1f|0b045e68045e9c31881a|431be11b2c7859c120fc
Q1270,1269,body-part_888,body-part,Dây thần kinh thẹn chia nhiều nhánh cho những cơ nào?,semantic,0.3,fb288a2cb12299e6d7c3,1000,200,1,1,1,1,1.0,0.056022000000666594,fb288a2cb12299e6d7c3|fb288a2cb12299e6d7c3|5e0e2a996c9e1420a050|4d6423f80d48f3977233|589aa195c02251c393cb
Q1271,1270,body-part_1281,body-part,"Khi sử dụng thuốc DHEA và Carbamazepine, điều gì có thể xảy ra?",semantic,0.3,d2065f4fd6001ae15093,1000,200,1,1,1,1,1.0,0.06474560000060592,d2065f4fd6001ae15093|d9ecdd455ad38f25b9ee|77c1a947c995d0bbd2c5|d9ecdd455ad38f25b9ee|13c9a506f2135ed5569d
Q1272,1271,body-part_2080,body-part,Thiểu sản men gây ra những triệu chứng nào ở người bệnh?,semantic,0.3,c22d4643cf2890f301f5,1000,200,1,1,1,1,1.0,0.0683294999980717,c22d4643cf2890f301f5|c22d4643cf2890f301f5|dd221998f0ff93917880|13c9a506f2135ed5569d|0a4445e16f9adfc69886
Q1273,1272,body-part_2121,body-part,Xơ nhĩ ảnh hưởng đến chức năng màng nhĩ như thế nào?,semantic,0.3,0a4127e769f7dde7a771,1000,200,1,1,1,1,1.0,0.0691767999996955,0a4127e769f7dde7a771|2c8ea3454cf9597493aa|af7dd9d94dc5ed1572b3|9c870c66279c24de1fa5|7a10b6d19472b0e080f2
Q1274,1273,body-part_4595,body-part,Tiền đình âm đạo nằm ở đâu?,noisy_conversational,0.3,381bf25374513e7c6738,1000,200,1,1,1,1,1.0,0.05864539999674889,381bf25374513e7c6738|11fd9a9832f170fa81f4|c1f64074295f5ddedbc8|a04a53be0a40e26079ea|ca57309e3a8fc6d73cce
Q1275,1274,body-part_182,body-part,"Để điều trị ung thư buồng trứng, phương pháp ưu tiên là gì?",semantic,0.3,d2e189c15488df41baee,1000,200,1,1,1,1,1.0,0.0720751000008022,d2e189c15488df41baee|fa3dc30e855167f6458d|f007beff8152a9e05cfc|e7dbed746f6fc28559a8|cf5b436533159712d7e8
Q1276,1275,body-part_2616,body-part,Nội mạc tử cung là gì?,noisy_conversational,0.3,b67034b564b99f98e80a,1000,200,2,0,1,1,0.5,0.06419670000104816,c439e88956efdb553b5b|b67034b564b99f98e80a|c26ea0a56dc1a1603a39|f794eaf2c78ef1fb621a|2d7022bb48dafb8c014f
Q1277,1276,body-part_4360,body-part,"Khi căng đầy, bàng quang có hình dạng như thế nào?",noisy_conversational,0.3,19592eadbff0a93143bd,1000,200,1,1,1,1,1.0,0.07159999999930733,19592eadbff0a93143bd|5d207213bd8c5d44b795|f86c81cca336ae54d5d3|e0415d7a47996c0c91a5|5a76bed3fa55e5c2d1ab
Q1278,1277,body-part_4705,body-part,Phía trên của đầu gối được giới hạn như thế nào?,noisy_conversational,0.3,dc9f9d105f0ee79ec6b0,1000,200,1,1,1,1,1.0,0.058046699999977136,dc9f9d105f0ee79ec6b0|0419eb33496b2b9714dd|02cd811fbf4699876fc5|7499c26f1c5a7f44271f|a07074063d848e038a30
Q1279,1278,body-part_1649,body-part,"Ở hai bên thắng lưỡi, có thể thấy 2 u thịt gì?",semantic,0.3,31d99b28cb40a5d6d208,1000,200,1,1,1,1,1.0,0.0698329000006197,31d99b28cb40a5d6d208|431be11b2c7859c120fc|2fed72d7c9254fb8d227|855093bbaa2c297ed3a2|d7e7f4afcbb6fd307a8b
Q1280,1279,body-part_4630,body-part,Khi nào bạn cần tham khảo ý kiến ​​bác sĩ về tình trạng âm đạo?,noisy_conversational,0.3,0cafc1413094675d83c5,1000,200,1,1,1,1,1.0,0.0745907000018633,0cafc1413094675d83c5|8ef898619b6ce89a14d1|a07074063d848e038a30|ecec1fc4a4d19d34f2ef|5cd728935ffaf095c7dd
Q1281,1280,body-part_2873,body-part,Khi nào nên nhổ răng khôn?,semantic,0.3,6bacee16917da3cb6034,1000,200,1,1,1,1,1.0,0.0533346000011079,6bacee16917da3cb6034|7e1cb36632b8eebeadd3|6bacee16917da3cb6034|7e1cb36632b8eebeadd3|3aa56a5419e033307a8e
Q1282,1281,body-part_3775,body-part,Việc đứng hoặc ngồi trong một thời gian dài có thể gây ra tình trạng gì?,noisy_conversational,0.3,62919883b26c73f6eb29,1000,200,1,1,1,1,1.0,0.06168149999939487,62919883b26c73f6eb29|a07074063d848e038a30|dda36556ff66e1ce280c|e779dfb98ea5a019c4bb|fdf50cd717bce41d9f5b
Q1283,1282,body-part_149,body-part,Bilirubin được bài tiết ra ngoài bằng những bộ phận nào?,semantic,0.3,811e3bf1a3160a2e6eb4,1000,200,2,0,1,1,0.5,0.06468229999882169,c9bc95bede32ae1eac7e|811e3bf1a3160a2e6eb4|811e3bf1a3160a2e6eb4|fb2add0db61ee08baab9|949dbb27d30f2cf7be63
