question_id,dataset,query_type,question,expected_sources,config,selected_alpha,table_bonus,hit_at_5,rr_at_5,latency_seconds,retrieved_sources
Q0102,KB2_Mom_Style,Định lượng,"Trong 2 giờ đầu sau khi đẻ, người hộ sinh sẽ theo dõi j quan trọng nhất ở em nhi",sổ tay 4steps - trang 10,Fixed alpha = 0.4,0.4,False,0,0.0,0.12266809999709949,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx
Q0102,KB2_Mom_Style,Định lượng,"Trong 2 giờ đầu sau khi đẻ, người hộ sinh sẽ theo dõi j quan trọng nhất ở em nhi",sổ tay 4steps - trang 10,Fixed alpha = 0.5,0.5,False,0,0.0,0.11136149999219924,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | dvcsskss_48201712.pdf
Q0102,KB2_Mom_Style,Định lượng,"Trong 2 giờ đầu sau khi đẻ, người hộ sinh sẽ theo dõi j quan trọng nhất ở em nhi",sổ tay 4steps - trang 10,Fixed alpha = 0.7,0.7,False,0,0.0,0.11069359999964945,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | dvcsskss_48201712.pdf
Q0102,KB2_Mom_Style,Định lượng,"Trong 2 giờ đầu sau khi đẻ, người hộ sinh sẽ theo dõi j quan trọng nhất ở em nhi",sổ tay 4steps - trang 10,Adaptive alpha,0.4,False,0,0.0,0.1146193000022322,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx
Q0102,KB2_Mom_Style,Định lượng,"Trong 2 giờ đầu sau khi đẻ, người hộ sinh sẽ theo dõi j quan trọng nhất ở em nhi",sổ tay 4steps - trang 10,Adaptive alpha + table bonus,0.4,True,0,0.0,0.11432709998916835,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.3,0.3,False,0,0.0,0.11154069998883642,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.4,0.4,False,0,0.0,0.13507899999967776,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.5,0.5,False,0,0.0,0.11390810000011697,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.7,0.7,False,0,0.0,0.10790880001150072,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | bo_de_me_va_be.xlsx
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Adaptive alpha,0.4,False,0,0.0,0.10932859999593347,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0103,KB2_Mom_Style,Định lượng,"Định nghĩa chính xác về việc ""nuôi con hoàn toàn bằng sưa mẹ"" trong 6 tháng đầu là ntn",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Adaptive alpha + table bonus,0.4,True,0,0.0,0.10933330000261776,số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Fixed alpha = 0.3,0.3,False,0,0.0,0.0937188999960199,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Fixed alpha = 0.4,0.4,False,0,0.0,0.09485120000317693,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Fixed alpha = 0.5,0.5,False,0,0.0,0.09720769998966716,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Fixed alpha = 0.7,0.7,False,0,0.0,0.10385670000687242,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trẻ dưới 2 tuổi có nên tẩy giun không.docx | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Adaptive alpha,0.4,False,0,0.0,0.10243810000247322,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0104,KB2_Mom_Style,Định lượng,Sau 2 tuần mà rốn bé vẫn chưa rụng thì có cần đưa bé đi viện k ạ,sổ tay 4steps - trang 96,Adaptive alpha + table bonus,0.4,True,0,0.0,0.10425489998306148,d3fa1053-wp8-postpartum-care-handbook-viet.pdf | trẻ dưới 2 tuổi có nên tẩy giun không.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.13104300000122748,tã dùng một lần.docx | tã dùng một lần.docx | tã dùng một lần.docx | cách thay tã vải cho trẻ sơ sinh.docx | cách giặt tã vải cho trẻ nhỏ.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.13576579999062233,tã dùng một lần.docx | tã dùng một lần.docx | tã dùng một lần.docx | cách thay tã vải cho trẻ sơ sinh.docx | cách giặt tã vải cho trẻ nhỏ.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.1333417999849189,tã dùng một lần.docx | tã dùng một lần.docx | tã dùng một lần.docx | cách giặt tã vải cho trẻ nhỏ.docx | cách thay tã vải cho trẻ sơ sinh.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.1300941000226885,tã dùng một lần.docx | tã dùng một lần.docx | cách giặt tã vải cho trẻ nhỏ.docx | cách thay tã vải cho trẻ sơ sinh.docx | tã dùng một lần.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Adaptive alpha,0.4,False,1,1.0,0.1375015999947209,tã dùng một lần.docx | tã dùng một lần.docx | tã dùng một lần.docx | cách thay tã vải cho trẻ sơ sinh.docx | cách giặt tã vải cho trẻ nhỏ.docx
Q0105,KB2_Mom_Style,Định lượng,"Em nghe nói tã dùng 1 lần khó phân hủy và ảnh hưởng môi trường, có giải pháp nào cho các mẹ bỉm muốn sống xanh k",tã dùng một lần.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.14195210000616498,tã dùng một lần.docx | tã dùng một lần.docx | tã dùng một lần.docx | cách thay tã vải cho trẻ sơ sinh.docx | cách giặt tã vải cho trẻ nhỏ.docx
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Fixed alpha = 0.3,0.3,False,0,0.0,0.1141191000060644,dvcsskss_48201712.pdf | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Fixed alpha = 0.4,0.4,False,0,0.0,0.11143170000286773,dvcsskss_48201712.pdf | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Fixed alpha = 0.5,0.5,False,0,0.0,0.10924430002341978,dvcsskss_48201712.pdf | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf | dvcsskss_48201712.pdf
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Fixed alpha = 0.7,0.7,False,0,0.0,0.11202729999786243,dvcsskss_48201712.pdf | 58_ chẩn đoán và xử trí băng huyết sau sinh.pdf | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Adaptive alpha,0.4,False,0,0.0,0.11254669999470934,dvcsskss_48201712.pdf | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf
Q0106,KB2_Mom_Style,Định lượng,Nếu em bị chảy máu nhiều sau sinh (trên 300ml) thì bs sẽ xử trí j đầu tiên ok,"sổ tay 4steps - trang 28,29",Adaptive alpha + table bonus,0.4,True,0,0.0,0.10866290002013557,dvcsskss_48201712.pdf | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | dvcsskss_48201712.pdf | bo_de_me_va_be.xlsx | dvcsskss_48201712.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.1379542000067886,trẻ 34 tháng tuổi.docx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.1453709000197705,trẻ 34 tháng tuổi.docx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.13796849999926053,trẻ 34 tháng tuổi.docx | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.13935469998978078,trẻ 34 tháng tuổi.docx | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Adaptive alpha,0.4,False,1,1.0,0.13778250000905246,trẻ 34 tháng tuổi.docx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf
Q0107,KB2_Mom_Style,Định lượng,"Bé nhà t đc 34 tháng rùi, em nên sắp xếp các bữa chính và bữa phụ trong ngày ntn để đảm bảo con đủ chất?",trẻ 34 tháng tuổi.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.1393439999956172,trẻ 34 tháng tuổi.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf
Q0108,KB2_Mom_Style,Định lượng,Bé từ 7-12 tháng tuổi cần ăn bao nhiêu bữa bột 1 ngày các v a,viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf,Fixed alpha = 0.3,0.3,False,1,0.25,0.093967100023292,sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf
Q0108,KB2_Mom_Style,Định lượng,Bé từ 7-12 tháng tuổi cần ăn bao nhiêu bữa bột 1 ngày các v a,viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf,Fixed alpha = 0.4,0.4,False,1,0.25,0.09275519999209791,sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf
Q0108,KB2_Mom_Style,Định lượng,Bé từ 7-12 tháng tuổi cần ăn bao nhiêu bữa bột 1 ngày các v a,viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf,Fixed alpha = 0.5,0.5,False,1,0.25,0.09259770001517609,sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf
Q0108,KB2_Mom_Style,Định lượng,Bé từ 7-12 tháng tuổi cần ăn bao nhiêu bữa bột 1 ngày các v a,viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf,Fixed alpha = 0.7,0.7,False,1,0.25,0.09381639998173341,sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf | sức khỏe - không ai hoàn hảo.pdf
Q0108,KB2_Mom_Style,Định lượng,Bé từ 7-12 tháng tuổi cần ăn bao nhiêu bữa bột 1 ngày các v a,viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf,Adaptive alpha,0.4,False,1,0.25,0.10000740000396036,sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | viendinhduong_nuoi_duong_cham_soc_tre_so_sinh.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf
